FrecuenciaDeaciertos,NumeroDeAccesos
97,1417
97,1418
97,1419
97,1420
97,1421
97,1422
97,1423
97,1424
97,1425
97,1426
97,1427
97,1428
97,1429
97,1430
97,1431
97,1432
97,1433
97,1434
97,1435
97,1436
97,1437
97,1438
97,1439
97,1440
97,1441
97,1442
97,1443
97,1444
97,1445
97,1446
97,1447
97,1448
97,1449
97,1450
97,1451
97,1452
97,1453
97,1454
97,1455
97,1456
97,1457
97,1458
97,1459
97,1460
97,1461
97,1462
97,1463
97,1464
97,1465
97,1466
97,1467
97,1468
97,1469
97,1470
97,1471
97,1472
97,1473
97,1474
97,1475
97,1476
97,1477
97,1478
97,1479
97,1480
97,1481
97,1482
97,1483
97,1484
97,1485
97,1486
97,1487
97,1488
97,1489
97,1490
97,1491
97,1492
97,1493
97,1494
97,1495
97,1496
97,1497
97,1498
97,1499
97,1500
97,1501
97,1502
97,1503
97,1504
97,1505
97,1506
97,1507
97,1508
97,1509
97,1510
97,1511
97,1512
97,1513
97,1514
97,1515
97,1516
97,1517
97,1518
97,1519
97,1520
97,1521
97,1522
97,1523
97,1524
97,1525
97,1526
97,1527
97,1528
97,1529
97,1530
97,1531
97,1532
97,1533
97,1534
97,1535
97,1536
97,1537
97,1538
97,1539
97,1540
97,1541
97,1542
97,1543
97,1544
97,1545
97,1546
97,1547
97,1548
97,1549
97,1550
97,1551
97,1552
97,1553
97,1554
97,1555
97,1556
97,1557
97,1558
97,1559
97,1560
97,1561
97,1562
97,1563
97,1564
97,1565
97,1566
97,1567
97,1568
97,1569
97,1570
97,1571
97,1572
97,1573
97,1574
97,1575
97,1576
97,1577
97,1578
97,1579
97,1580
97,1581
97,1582
97,1583
97,1584
97,1585
97,1586
97,1587
97,1588
97,1589
97,1590
97,1591
97,1592
97,1593
97,1594
97,1595
97,1596
97,1597
97,1598
97,1599
97,1600
97,1601
97,1602
97,1603
97,1604
97,1605
97,1606
97,1607
97,1608
97,1609
97,1610
97,1611
97,1612
97,1613
97,1614
97,1615
97,1616
97,1617
97,1618
97,1619
97,1620
97,1621
97,1622
97,1623
97,1624
97,1625
97,1626
97,1627
97,1628
97,1629
97,1630
97,1631
97,1632
97,1633
97,1634
97,1635
97,1636
97,1637
97,1638
97,1639
97,1640
97,1641
97,1642
97,1643
97,1644
97,1645
97,1646
97,1647
97,1648
97,1649
97,1650
97,1651
97,1652
97,1653
97,1654
97,1655
97,1656
97,1657
97,1658
97,1659
97,1660
97,1661
97,1662
97,1663
97,1664
97,1665
97,1666
97,1667
97,1668
97,1669
97,1670
97,1671
97,1672
97,1673
97,1674
97,1675
97,1676
97,1677
97,1678
97,1679
97,1680
97,1681
97,1682
97,1683
97,1684
97,1685
97,1686
97,1687
97,1688
97,1689
97,1690
97,1691
97,1692
97,1693
97,1694
97,1695
97,1696
97,1697
97,1698
97,1699
97,1700
97,1701
97,1702
97,1703
97,1704
97,1705
97,1706
97,1707
97,1708
97,1709
97,1710
97,1711
97,1712
97,1713
97,1714
97,1715
97,1716
97,1717
97,1718
97,1719
97,1720
97,1721
97,1722
97,1723
97,1724
97,1725
97,1726
97,1727
97,1728
97,1729
97,1730
97,1731
97,1732
97,1733
97,1734
97,1735
97,1736
97,1737
97,1738
97,1739
97,1740
97,1741
97,1742
97,1743
97,1744
97,1745
97,1746
97,1747
97,1748
97,1749
97,1750
97,1751
97,1752
97,1753
97,1754
97,1755
97,1756
97,1757
97,1758
97,1759
97,1760
97,1761
97,1762
97,1763
97,1764
97,1765
97,1766
97,1767
97,1768
97,1769
97,1770
97,1771
97,1772
97,1773
97,1774
97,1775
97,1776
97,1777
97,1778
97,1779
97,1780
97,1781
97,1782
97,1783
97,1784
97,1785
97,1786
97,1787
97,1788
97,1789
97,1790
97,1791
97,1792
97,1793
97,1794
97,1795
97,1796
97,1797
97,1798
97,1799
97,1800
97,1801
97,1802
97,1803
97,1804
97,1805
97,1806
97,1807
97,1808
97,1809
97,1810
97,1811
97,1812
97,1813
97,1814
97,1815
97,1816
97,1817
97,1818
97,1819
97,1820
97,1821
97,1822
97,1823
97,1824
97,1825
97,1826
97,1827
97,1828
97,1829
97,1830
97,1831
97,1832
97,1833
97,1834
97,1835
97,1836
97,1837
97,1838
97,1839
97,1840
97,1841
97,1842
97,1843
97,1844
97,1845
97,1846
97,1847
97,1848
97,1849
97,1850
97,1851
97,1852
97,1853
97,1854
97,1855
97,1856
97,1857
97,1858
97,1859
97,1860
97,1861
97,1862
97,1863
97,1864
97,1865
97,1866
97,1867
97,1868
97,1869
97,1870
97,1871
97,1872
97,1873
97,1874
97,1875
97,1876
97,1877
97,1878
97,1879
97,1880
97,1881
97,1882
97,1883
97,1884
97,1885
97,1886
97,1887
97,1888
97,1889
97,1890
97,1891
97,1892
97,1893
97,1894
97,1895
97,1896
97,1897
97,1898
97,1899
96,1900
96,1901
96,1902
96,1903
96,1904
96,1905
96,1906
96,1907
96,1908
96,1909
96,1910
96,1911
96,1912
96,1913
96,1914
96,1915
96,1916
96,1917
96,1918
96,1919
96,1920
96,1921
96,1922
96,1923
96,1924
96,1925
96,1926
96,1927
96,1928
96,1929
96,1930
96,1931
96,1932
96,1933
96,1934
96,1935
96,1936
96,1937
96,1938
96,1939
96,1940
96,1941
96,1942
97,1943
97,1944
97,1945
97,1946
97,1947
97,1948
96,1949
96,1950
96,1951
96,1952
96,1953
96,1954
96,1955
96,1956
96,1957
96,1958
96,1959
96,1960
96,1961
96,1962
96,1963
96,1964
96,1965
96,1966
96,1967
96,1968
96,1969
96,1970
96,1971
96,1972
96,1973
96,1974
96,1975
96,1976
96,1977
96,1978
96,1979
96,1980
96,1981
96,1982
96,1983
96,1984
96,1985
96,1986
96,1987
96,1988
96,1989
96,1990
96,1991
96,1992
96,1993
96,1994
96,1995
96,1996
96,1997
96,1998
96,1999
96,2000
96,2001
96,2002
96,2003
96,2004
96,2005
96,2006
96,2007
96,2008
96,2009
96,2010
96,2011
96,2012
96,2013
96,2014
96,2015
96,2016
96,2017
96,2018
96,2019
96,2020
96,2021
96,2022
96,2023
96,2024
96,2025
96,2026
96,2027
96,2028
96,2029
96,2030
96,2031
96,2032
96,2033
96,2034
96,2035
96,2036
96,2037
96,2038
96,2039
96,2040
96,2041
96,2042
96,2043
96,2044
96,2045
96,2046
96,2047
96,2048
96,2049
96,2050
96,2051
96,2052
96,2053
96,2054
96,2055
96,2056
96,2057
96,2058
96,2059
96,2060
96,2061
96,2062
96,2063
96,2064
96,2065
96,2066
96,2067
96,2068
96,2069
96,2070
96,2071
96,2072
96,2073
96,2074
96,2075
96,2076
96,2077
96,2078
96,2079
96,2080
96,2081
96,2082
96,2083
96,2084
96,2085
96,2086
96,2087
96,2088
96,2089
96,2090
96,2091
96,2092
96,2093
96,2094
96,2095
96,2096
96,2097
96,2098
96,2099
96,2100
96,2101
96,2102
96,2103
96,2104
96,2105
96,2106
96,2107
96,2108
96,2109
96,2110
96,2111
96,2112
96,2113
96,2114
97,2115
97,2116
97,2117
97,2118
97,2119
97,2120
97,2121
97,2122
97,2123
97,2124
97,2125
97,2126
97,2127
97,2128
97,2129
97,2130
97,2131
97,2132
97,2133
97,2134
97,2135
97,2136
97,2137
97,2138
97,2139
97,2140
97,2141
97,2142
97,2143
97,2144
97,2145
97,2146
97,2147
97,2148
97,2149
97,2150
97,2151
97,2152
97,2153
97,2154
97,2155
97,2156
97,2157
97,2158
97,2159
97,2160
97,2161
97,2162
97,2163
97,2164
97,2165
97,2166
97,2167
97,2168
97,2169
97,2170
97,2171
97,2172
97,2173
97,2174
97,2175
97,2176
97,2177
97,2178
97,2179
97,2180
97,2181
97,2182
97,2183
97,2184
97,2185
97,2186
97,2187
97,2188
97,2189
97,2190
97,2191
97,2192
97,2193
97,2194
97,2195
97,2196
97,2197
97,2198
97,2199
97,2200
97,2201
97,2202
97,2203
97,2204
97,2205
97,2206
97,2207
97,2208
97,2209
97,2210
97,2211
97,2212
97,2213
97,2214
97,2215
97,2216
97,2217
97,2218
97,2219
97,2220
97,2221
97,2222
97,2223
97,2224
97,2225
97,2226
96,2227
96,2228
97,2229
97,2230
97,2231
97,2232
97,2233
96,2234
96,2235
96,2236
96,2237
96,2238
96,2239
96,2240
96,2241
96,2242
96,2243
96,2244
96,2245
96,2246
96,2247
96,2248
96,2249
96,2250
96,2251
96,2252
96,2253
96,2254
96,2255
96,2256
96,2257
97,2258
97,2259
97,2260
97,2261
97,2262
97,2263
97,2264
97,2265
97,2266
97,2267
97,2268
97,2269
97,2270
97,2271
97,2272
97,2273
97,2274
97,2275
97,2276
97,2277
97,2278
97,2279
97,2280
97,2281
97,2282
97,2283
97,2284
97,2285
97,2286
97,2287
97,2288
97,2289
97,2290
97,2291
97,2292
97,2293
97,2294
97,2295
97,2296
97,2297
97,2298
97,2299
97,2300
97,2301
97,2302
97,2303
97,2304
97,2305
97,2306
97,2307
97,2308
97,2309
97,2310
97,2311
97,2312
97,2313
97,2314
97,2315
97,2316
97,2317
97,2318
97,2319
97,2320
97,2321
97,2322
97,2323
97,2324
97,2325
97,2326
97,2327
97,2328
97,2329
97,2330
97,2331
97,2332
97,2333
97,2334
97,2335
97,2336
97,2337
97,2338
97,2339
97,2340
97,2341
97,2342
97,2343
97,2344
97,2345
97,2346
97,2347
97,2348
97,2349
97,2350
97,2351
97,2352
97,2353
97,2354
97,2355
97,2356
97,2357
97,2358
97,2359
96,2360
96,2361
96,2362
96,2363
96,2364
96,2365
96,2366
96,2367
96,2368
96,2369
96,2370
96,2371
96,2372
96,2373
96,2374
96,2375
96,2376
96,2377
96,2378
96,2379
96,2380
96,2381
96,2382
96,2383
96,2384
96,2385
96,2386
96,2387
96,2388
96,2389
96,2390
96,2391
96,2392
96,2393
96,2394
96,2395
96,2396
96,2397
96,2398
96,2399
96,2400
96,2401
96,2402
96,2403
96,2404
96,2405
96,2406
96,2407
96,2408
96,2409
96,2410
96,2411
96,2412
96,2413
96,2414
96,2415
96,2416
96,2417
96,2418
96,2419
96,2420
96,2421
96,2422
96,2423
96,2424
96,2425
96,2426
96,2427
96,2428
96,2429
96,2430
96,2431
96,2432
96,2433
96,2434
96,2435
96,2436
96,2437
96,2438
96,2439
96,2440
96,2441
96,2442
96,2443
96,2444
96,2445
96,2446
96,2447
96,2448
96,2449
96,2450
96,2451
96,2452
96,2453
96,2454
96,2455
96,2456
96,2457
96,2458
96,2459
96,2460
96,2461
96,2462
96,2463
96,2464
96,2465
96,2466
96,2467
96,2468
96,2469
96,2470
96,2471
96,2472
96,2473
96,2474
96,2475
96,2476
96,2477
96,2478
96,2479
96,2480
96,2481
96,2482
96,2483
96,2484
96,2485
96,2486
96,2487
96,2488
96,2489
96,2490
96,2491
96,2492
96,2493
96,2494
96,2495
96,2496
96,2497
96,2498
96,2499
96,2500
96,2501
96,2502
96,2503
96,2504
96,2505
96,2506
96,2507
96,2508
96,2509
96,2510
96,2511
96,2512
96,2513
96,2514
96,2515
96,2516
96,2517
96,2518
96,2519
96,2520
96,2521
96,2522
96,2523
96,2524
96,2525
96,2526
96,2527
96,2528
96,2529
96,2530
96,2531
96,2532
96,2533
96,2534
96,2535
96,2536
96,2537
96,2538
96,2539
96,2540
96,2541
96,2542
96,2543
96,2544
96,2545
96,2546
96,2547
96,2548
96,2549
96,2550
96,2551
96,2552
96,2553
96,2554
96,2555
96,2556
96,2557
96,2558
96,2559
96,2560
96,2561
96,2562
96,2563
96,2564
96,2565
96,2566
96,2567
96,2568
96,2569
96,2570
96,2571
96,2572
96,2573
96,2574
96,2575
96,2576
96,2577
96,2578
96,2579
96,2580
96,2581
96,2582
96,2583
96,2584
96,2585
96,2586
96,2587
96,2588
96,2589
96,2590
96,2591
96,2592
96,2593
96,2594
96,2595
96,2596
96,2597
96,2598
96,2599
96,2600
96,2601
96,2602
96,2603
96,2604
96,2605
96,2606
96,2607
96,2608
96,2609
96,2610
96,2611
96,2612
96,2613
96,2614
96,2615
96,2616
96,2617
96,2618
96,2619
96,2620
96,2621
96,2622
96,2623
96,2624
96,2625
96,2626
96,2627
96,2628
96,2629
96,2630
96,2631
96,2632
96,2633
96,2634
96,2635
96,2636
96,2637
96,2638
96,2639
96,2640
96,2641
96,2642
96,2643
96,2644
96,2645
96,2646
96,2647
96,2648
96,2649
96,2650
96,2651
96,2652
96,2653
96,2654
96,2655
96,2656
96,2657
96,2658
96,2659
96,2660
96,2661
96,2662
96,2663
96,2664
96,2665
96,2666
96,2667
96,2668
96,2669
96,2670
96,2671
96,2672
96,2673
96,2674
96,2675
96,2676
96,2677
96,2678
96,2679
96,2680
96,2681
96,2682
96,2683
96,2684
96,2685
96,2686
96,2687
96,2688
96,2689
96,2690
96,2691
96,2692
96,2693
96,2694
96,2695
96,2696
96,2697
96,2698
96,2699
96,2700
96,2701
96,2702
96,2703
96,2704
96,2705
96,2706
96,2707
96,2708
96,2709
96,2710
96,2711
96,2712
96,2713
96,2714
96,2715
96,2716
96,2717
96,2718
96,2719
96,2720
96,2721
96,2722
96,2723
96,2724
96,2725
96,2726
96,2727
96,2728
96,2729
96,2730
96,2731
96,2732
96,2733
96,2734
96,2735
96,2736
96,2737
96,2738
96,2739
96,2740
96,2741
96,2742
96,2743
96,2744
96,2745
96,2746
96,2747
96,2748
96,2749
96,2750
96,2751
96,2752
96,2753
96,2754
96,2755
96,2756
96,2757
96,2758
96,2759
96,2760
96,2761
96,2762
96,2763
96,2764
96,2765
96,2766
96,2767
96,2768
96,2769
96,2770
96,2771
96,2772
96,2773
96,2774
96,2775
96,2776
96,2777
96,2778
96,2779
96,2780
96,2781
96,2782
96,2783
96,2784
96,2785
96,2786
96,2787
96,2788
96,2789
96,2790
96,2791
96,2792
96,2793
96,2794
96,2795
96,2796
96,2797
96,2798
96,2799
96,2800
96,2801
96,2802
96,2803
96,2804
96,2805
96,2806
96,2807
96,2808
96,2809
96,2810
96,2811
96,2812
96,2813
96,2814
96,2815
96,2816
96,2817
96,2818
96,2819
96,2820
96,2821
96,2822
96,2823
96,2824
96,2825
96,2826
96,2827
96,2828
96,2829
96,2830
96,2831
96,2832
96,2833
96,2834
96,2835
96,2836
96,2837
96,2838
96,2839
96,2840
96,2841
96,2842
96,2843
96,2844
96,2845
96,2846
96,2847
96,2848
96,2849
96,2850
96,2851
96,2852
96,2853
96,2854
96,2855
96,2856
96,2857
96,2858
96,2859
96,2860
96,2861
96,2862
96,2863
96,2864
96,2865
96,2866
96,2867
96,2868
96,2869
96,2870
96,2871
96,2872
96,2873
96,2874
96,2875
96,2876
96,2877
96,2878
96,2879
96,2880
96,2881
96,2882
96,2883
96,2884
96,2885
96,2886
96,2887
96,2888
96,2889
96,2890
96,2891
96,2892
96,2893
96,2894
96,2895
96,2896
96,2897
96,2898
96,2899
96,2900
96,2901
96,2902
96,2903
96,2904
96,2905
96,2906
96,2907
96,2908
96,2909
96,2910
96,2911
96,2912
96,2913
96,2914
96,2915
96,2916
96,2917
96,2918
96,2919
96,2920
96,2921
96,2922
96,2923
96,2924
96,2925
96,2926
96,2927
96,2928
96,2929
96,2930
96,2931
96,2932
96,2933
96,2934
96,2935
96,2936
96,2937
96,2938
96,2939
96,2940
96,2941
96,2942
96,2943
96,2944
96,2945
96,2946
96,2947
96,2948
96,2949
96,2950
96,2951
96,2952
96,2953
96,2954
96,2955
96,2956
96,2957
96,2958
96,2959
96,2960
96,2961
96,2962
96,2963
96,2964
96,2965
96,2966
96,2967
96,2968
96,2969
96,2970
96,2971
96,2972
96,2973
96,2974
96,2975
96,2976
96,2977
96,2978
96,2979
96,2980
96,2981
96,2982
96,2983
96,2984
96,2985
96,2986
96,2987
96,2988
96,2989
